source,target,weight,timestamp,text
133018525,1800676191260807680,0.0,2024-05-17,Biden's Trump Trump
912092015059505152,1801011046754213888,0.0,2024-05-17,#MAGA
1103113242757324800,1800753476865233152,0.0,2024-05-17,#TRUMP2024
1620049364042371072,1800995438939828480,0.0,2024-05-17,Joe Biden's
1473495884755210240,1800989539873206272,0.0,2024-05-17,Biden
1596790948763254784,1800583007138681088,0.0,2024-05-17,Biden Joe Biden
578736288,1801006124784640512,1.0,2024-05-17,BIDEN!
3861722602,1800994151988650496,4.0,2024-05-17,Biden
1763686402816962560,1800983205178122240,0.0,2024-05-17,#MAGA
1595007716,1801019375513751552,2.0,2024-05-17,presidents Biden! #BidenHarris2024
1704622734192287744,1801025438375969024,24.0,2024-05-17,Maga
1499914822623838208,1800501373773271040,0.0,2024-05-17,Trump Biden
3053428751,1800874371130532096,0.0,2024-05-17,@BrainStorm_Joe Biden. Trump
1871405053,1800610994164564480,1.0,2024-05-17,Conservative
2384072312,1800570702942318592,0.0,2024-05-17,Biden.
1601577771150483456,1801022803191144704,0.0,2024-05-17,@TrumpDailyPosts @TrumpWarRoom
1374940670,1801015911312150784,0.0,2024-05-17,@Travis_4_Trump Biden
38294247,1800993609627451904,0.0,2024-05-17,GOP
1484568321794084864,1800655310945964288,0.0,2024-05-17,Biden
4659120973,1800929077504684288,0.0,2024-05-17,@BidenHQ Biden”has
1691731992818114560,1792337972232356096,0.0,2024-05-17,Biden's Biden Biden Biden
1600291167492530176,1801019444765802496,15.0,2024-05-17,MAGA
1519078639228366848,1800926811238346752,0.0,2024-05-17,@JoeBiden biden harris
1081009501967470592,1801026506048553216,0.0,2024-05-17,Biden
1800723468968730624,1800769070738165760,2.0,2024-05-17,conservative
1427755458127745024,1801029175605912064,1.0,2024-05-17,biden trump
312032921,1800879179816488960,0.0,2024-05-17,@The_Trump_Train Donald Trump
1707919473276010496,1800582946673594368,0.0,2024-05-17,Biden president
1771511459601686528,1800876172504686848,0.0,2024-05-17,Joe Biden Joe Biden
1030852732339421184,1800986213072949248,1.0,2024-05-17,Biden president.
601535938,1801032553173835776,338.0,2024-05-17,Joe Biden
1308190035825569792,1792203670886760448,0.0,2024-05-17,@MAGAIncWarRoom
941784833587597312,1801024817958670592,30.0,2024-05-17,Trumpian Joe Biden
1782362432913973248,1800938276473405696,0.0,2024-05-17,@DonaldJTrumpJr Trump Biden Trump?
1758671334152802304,1792250445185908736,6.0,2024-05-17,conservative
1548071703921565696,1801009311239290880,3.0,2024-05-17,Donald Trump
1520016997148499968,1800677209578909696,0.0,2024-05-17,Biden
1709188152928174080,1800945571286364416,0.0,2024-05-17,MAGA
20251379,1801004717633372416,2.0,2024-05-17,Trump Biden
1629698868807098368,1800718411175260416,0.0,2024-05-17,@RpsAgainstTrump Biden
1639424405750030336,1800864958034624512,0.0,2024-05-17,Biden Biden
4025531193,1792213803733602560,0.0,2024-05-17,@realDonaldTrump. @GOP
1287282067,1800737810502279168,0.0,2024-05-17,Conservatives Biden
1288944080270102528,1800824582619779072,0.0,2024-05-17,Biden
1479571964780068864,1792238486277276160,0.0,2024-05-17,Joe.
1426227997246464000,1800997679607972096,1.0,2024-05-17,Biden's
1224182482947465216,1792284976580374784,0.0,2024-05-17,@GOP
139524920,1801021064551563264,1.0,2024-05-17,"Biden,"
1538307913567064064,1792330405091181056,0.0,2024-05-17,@BidensWins
1566449759421960192,1800973403299439104,0.0,2024-05-17,MAGA
2934141615,1800860477574271488,0.0,2024-05-17,Conservative
3763536976,1801002819123638272,0.0,2024-05-17,president. Biden
1313249021679611904,1800621989834400000,0.0,2024-05-17,Biden’s
577792575,1791702874235478016,0.0,2024-05-17,Donald Trump PRESIDENT
1049161938,1800884711289741568,8.0,2024-05-17,GOP
1728832666970021888,1801012148363288832,0.0,2024-05-17,maga.
1756667938034106368,1792291187946131712,0.0,2024-05-17,@DonaldTrumpAOCC
1010148147648253952,1801001698418217216,0.0,2024-05-17,GoP
995818933964951552,1792434584958996736,1.0,2024-05-17,@TrumpDailyPosts
25375492,1800926254469701888,0.0,2024-05-17,Biden #Biden2024
1602217365202239488,1800977128529256704,3.0,2024-05-17,Biden
916670410745315328,1801039359363174912,0.0,2024-05-17,biden
1750296850081722368,1791982098288607488,3.0,2024-05-17,@AccountableGOP Trump
1765996667956805632,1800947738705789440,0.0,2024-05-17,trump biden
1711915450836357120,1801014871128997888,4.0,2024-05-17,@GOP
1427274500,1800999412941885696,1.0,2024-05-17,@MEGA_MAGA_CHICK
1299558615175622656,1792235032175641088,7.0,2024-05-17,@DonaldTNews
1713770571358773248,1801005170823704576,0.0,2024-05-17,Biden
1587203863567663104,1800977897412349952,0.0,2024-05-17,@GOP
618645747,1792231554434928896,39.0,2024-05-17,Biden
1597755650251038720,1800833407691141120,0.0,2024-05-17,Biden
1665754291590537216,1792278099905679872,0.0,2024-05-17,@mindys4Biden
1204763009207455744,1792291187946131712,1.0,2024-05-17,@DonaldTrumpAOCC
1443779510067888128,1792378932861297152,1.0,2024-05-17,Trump
1648873853366710272,1800637650983936512,0.0,2024-05-17,@RpsAgainstTrump GOP Trump/MTG
1676640753118838784,1792348892279025920,2.0,2024-05-17,Trump
1172656819266883584,1792277662569779200,0.0,2024-05-17,MAGA
15763887,1800926811238346752,1.0,2024-05-17,@JoeBiden
1590876438068166656,1801033020050120704,16.0,2024-05-17,Maga
3067402662,1801031898774503680,8.0,2024-05-17,Trump Biden
1564675904542064640,1800647477709643776,0.0,2024-05-17,Biden
1353959342672916480,1800583791120949248,0.0,2024-05-17,"Trump, Biden Trump."
1799419714956828672,1801027045532602880,0.0,2024-05-17,@DonaldJTrumpJr #MAGA
1564745883136434176,1800988762429604352,2.0,2024-05-17,GOP Trump
1417321093,1792222680143290624,1.0,2024-05-17,@DonaldJTrumpJr
1612591116397813760,1801031989295804928,7.0,2024-05-17,Donald Trump?
1520901763683037184,1800997552558326016,1.0,2024-05-17,GOP.
2471936916,1800945971905609984,7.0,2024-05-17,MAGA
1563201650881208320,1801023460530868480,15.0,2024-05-17,Biden
1558545763722055680,1792359050816213248,1.0,2024-05-17,Biden
1662760515813232640,1800997642069029120,1.0,2024-05-17,@GOP
974809914,1792305347136278784,0.0,2024-05-17,Biden
198506944,1792323641407066624,0.0,2024-05-17,@_johnnymaga
1591145806559678464,1800926811238346752,0.0,2024-05-17,@JoeBiden Biden TRUMP
1352035052796968960,1800986456313258240,0.0,2024-05-17,@KamalaHarris Biden
25588490,1800601849973575936,0.0,2024-05-17,GOP
1705786520144384000,1800935485742698752,0.0,2024-05-17,Biden
922473970850508800,1800995745987703296,1.0,2024-05-17,MAGA
820441408200798208,1800589366319816704,1.0,2024-05-17,GOP
813530755,1800940886559187200,0.0,2024-05-17,Biden
23210679,1800874661150073088,0.0,2024-05-17,President Biden
869689313721671680,1801016306717597696,0.0,2024-05-17,MAGA
802029931827961856,1801010229640921088,0.0,2024-05-17,Biden Trump.
1601967465319235584,1792394847107866624,4.0,2024-05-17,@TrumpIsDone
69193085,1800895872705896448,0.0,2024-05-17,maga
741735840255086592,1801034279327010816,1.0,2024-05-17,@Biden_My_Time
1648676108156452864,1801020632752087296,1.0,2024-05-17,Joe Biden
1287181028209995776,1801024522264412416,4.0,2024-05-17,MAGA GOP
1589932724,1800943010538016768,0.0,2024-05-17,Trump Biden.
1426310522060771328,1801024522264412416,0.0,2024-05-17,gop
1683608479062269952,1792235032175641088,3.0,2024-05-17,@DonaldTNews
1598314538679533568,1792330405091181056,0.0,2024-05-17,@BidensWins joes
1392310636441477120,1801019964259741952,0.0,2024-05-17,maga?
889110811,1791922051260862720,0.0,2024-05-17,@DonaldTNews
1444025361952489472,1800851766772129792,0.0,2024-05-17,@JoeyMannarinoUS President Joe Biden Biden
2381237677,1800964583156482304,2.0,2024-05-17,MAGA
1527700744413278208,1792211775158391040,0.0,2024-05-17,Biden
1497138863990579200,1801026014778101760,0.0,2024-05-17,Trump Biden Trump
1519519118717767680,1801004568639140096,0.0,2024-05-17,Biden
711670918326710272,1800875211086327808,0.0,2024-05-17,MAGA
1723194106749308928,1797785674646479104,0.0,2024-05-17,gop
802302414581809152,1800692250600718336,0.0,2024-05-17,Biden. Biden
1495223575481098240,1801026506048553216,0.0,2024-05-17,Joe Biden
3434014629,1792229161110581504,0.0,2024-05-17,@harrisonjaime @JoeBiden
1134592915538423808,1800849827636687104,0.0,2024-05-17,conservative Trump
509007308,1800870422147404032,0.0,2024-05-17,@BidensWins
50819057,1791931390755299584,0.0,2024-05-17,@GOP
1212135373029048320,1800906093981536512,3.0,2024-05-17,Biden.
288848151,1791938138048192768,3.0,2024-05-17,@DonaldTrumpAOCC
1790588124801667072,1800967563846762752,0.0,2024-05-17,@JoeBiden Gop
1102980199,1801003427423547904,0.0,2024-05-17,Biden.
1603210375419265024,1800988962284077056,0.0,2024-05-17,Biden
732735278410915840,1801032131025481984,1.0,2024-05-17,Trump Biden..and
1637819698917113856,1792205297378807808,0.0,2024-05-17,president
1594061005704699904,1800945813465477376,0.0,2024-05-17,GOP.
1009647954750210048,1792268413189902592,0.0,2024-05-17,Donalds
1427678158451400704,1800974236309389568,6.0,2024-05-17,conservative
900267964737478656,1801024064657436928,0.0,2024-05-17,conservative
1518787381096157184,1800898350079959296,0.0,2024-05-17,"MAGA, MAGA,"
411046172,1801005910715724032,7.0,2024-05-17,Biden
847960653369180160,1800991158673244416,0.0,2024-05-17,@RpsAgainstTrump gop
1604140667831287808,1800552148201029888,0.0,2024-05-17,MAGA’s MAGA Biden’s Joe
396706774,1800994768618438912,0.0,2024-05-17,conservative
1507646075288670208,1792278099905679872,0.0,2024-05-17,@mindys4Biden
254203421,1792429586720190720,1.0,2024-05-17,Donald Trump Trump’s Trump’s
1796660576870965248,1801023375935951104,0.0,2024-05-17,Biden’s
58753505,1792235032175641088,10.0,2024-05-17,@DonaldTNews
1648681477012353024,1800982839783047168,0.0,2024-05-17,DONALD TRUMP
1337803272,1800876172504686848,0.0,2024-05-17,Biden Joe
1214041452486905856,1801029001521074176,0.0,2024-05-17,GOP
4855586835,1792245279271404032,0.0,2024-05-17,GOP
3164045447,1800879595929075968,0.0,2024-05-17,Biden
1195350374909009920,1800837912231084032,0.0,2024-05-17,conservative
109180685,1791818016801296384,0.0,2024-05-17,Joe Trump Biden
1586149702554247168,1801017224435564288,0.0,2024-05-17,@joeroganhq Biden Joe Joe
1654282905663725568,1801031433776939008,0.0,2024-05-17,BIDEN
332416137,1800982140911292416,0.0,2024-05-17,Biden
1558276722554032128,1801002097246109696,1.0,2024-05-17,Maga
1519005983682535424,1792348892279025920,1.0,2024-05-17,TRUMP
3280878302,1800871149003317504,0.0,2024-05-17,MAGA
1204596762566000640,1792260359186682112,0.0,2024-05-17,@GOP_is_Gutless
1597304842137001984,1792278099905679872,0.0,2024-05-17,@mindys4Biden
1598511791251734528,1800996212218138880,0.0,2024-05-17,Biden
1775667486777548800,1800197377472487680,1.0,2024-05-17,Biden/Harris
3679022360,1801004693079888384,2.0,2024-05-17,MAGA
1597825320463532032,1800937164592607232,0.0,2024-05-17,Joe Biden
838079779,1801018899560808704,11.0,2024-05-17,joe biden
1665536264,1792434584958996736,0.0,2024-05-17,@TrumpDailyPosts
908114387499700224,1801012765177594112,14.0,2024-05-17,Biden
1161223539032244224,1792117524273770496,0.0,2024-05-17,Conservative
2459873600,1800963639685386240,0.0,2024-05-17,GOP
1457758095514521600,1800997149808775680,0.0,2024-05-17,@RepDonaldsPress @GOP
1586346520185544704,1792208600317997568,1.0,2024-05-17,@AccountableGOP
1095035597926948864,1792208600317997568,0.0,2024-05-17,@AccountableGOP Trump
1587519396410376192,1801025853746258176,4.0,2024-05-17,Biden
1488196614,1800903551012806912,0.0,2024-05-17,@DonaldTNews Biden’s
1705236189870161920,1792192645298782464,2.0,2024-05-17,@GOP_is_Gutless
1011644197617537024,1801012986129056000,0.0,2024-05-17,GOP
1227094832142663680,1792331463066562560,0.0,2024-05-17,@PushBidenLeft
1487175768077746176,1800988111976944128,2.0,2024-05-17,MAGA
617853906,1792363592559542784,48.0,2024-05-17,@TrumpDailyPosts Trump
1594173914992738304,1800997668128268288,0.0,2024-05-17,Trump's Conservative Biden
1698489118588624896,1801039995291193600,3.0,2024-05-17,"Biden,"
1652403752383533056,1801028584389136896,11.0,2024-05-17,@TeamTrump MAGA
1454634066981105664,1801009000273612800,0.0,2024-05-17,Trump Joe Biden. Trump
324035512,1792222680143290624,6.0,2024-05-17,@DonaldJTrumpJr
1556012377870680064,1801012109582479616,1.0,2024-05-17,@DaveyBiden2024
1353515771540942848,1800980908784386304,3.0,2024-05-17,conservative conservative
855163456860942336,1800636308135563520,1.0,2024-05-17,GOP
14425974,1800532831791358464,0.0,2024-05-17,@DonaldJTrumpJr Donald Trump
1570094412255961088,1800944124897452032,0.0,2024-05-17,Biden
4861982862,1801025725073383680,3.0,2024-05-17,@joe_jo4 Joe
1518822028228268032,1800999962802549248,1.0,2024-05-17,@DrBiden @JoeBiden Biden's. Biden's
1675133704551661568,1801033658280624128,2.0,2024-05-17,Conservative.
1666227525423448064,1800997149808775680,5.0,2024-05-17,@RepDonaldsPress GOP Biden
1566629994931044352,1800967563846762752,0.0,2024-05-17,@JoeBiden Biden'
1729324542458544128,1801005279837855488,0.0,2024-05-17,Joe Biden.
1397914440721330176,1800602646992293888,0.0,2024-05-17,Donald Trump
1144737344492380160,1800967563846762752,1.0,2024-05-17,@JoeBiden MAGA
1219433531769860096,1801032860377161984,0.0,2024-05-17,Joe Biden
1313180266463203328,1801006264853418496,2.0,2024-05-17,maga?
1109213146743332864,1792208600317997568,0.0,2024-05-17,@AccountableGOP democratic
1519762308834242560,1792302711775416832,0.0,2024-05-17,@KamalaHarris @JoeBiden
1743792351737245696,1800949871244914688,0.0,2024-05-17,GOP...
163992139,1800968341026373888,0.0,2024-05-17,MAGA
1556664473695518720,1800881842192855296,0.0,2024-05-17,@TRUMP_ARMY_ Donald Trump
1746283422199558144,1801007754787668224,2.0,2024-05-17,"@johnjoe994385 ""conservative"""
844673078194032640,1801009569943982080,2.0,2024-05-17,MAGAt. Biden trump's
1054712388623130624,1800993380530356480,1.0,2024-05-17,President Trump. Biden Trump
1703558260513513472,1801032451265053184,0.0,2024-05-17,donald trump.
1656319494342553600,1800924245121261568,0.0,2024-05-17,Joe Biden
1639352993580732416,1800874673754034176,13.0,2024-05-17,Trump Biden
1585039795843211264,1801004870796742912,22.0,2024-05-17,Biden: Trump Trump: Biden’s
1548471417947074560,1800994643498192896,2.0,2024-05-17,Biden
1540611168892510208,1800990141646815488,5.0,2024-05-17,@JoeBiden Biden
1497252798089601024,1801025851279990784,0.0,2024-05-17,@joe172726 @pdpmaga2 evening.#Trump2024
1537434852370264064,1800704115993194496,0.0,2024-05-17,Joe Biden
1434059891178500096,1801035634871828736,7.0,2024-05-17,Biden
1694385614316253184,1800879012660785408,0.0,2024-05-17,GOP GOP Trump
109888042,1800974753731359232,62.0,2024-05-17,@GOP
37446158,1792230417413579008,1.0,2024-05-17,@RpsAgainstTrump
1519575984864911360,1800929077504684288,0.0,2024-05-17,@BidenHQ Biden
1778914343922388992,1792434584958996736,0.0,2024-05-17,@TrumpDailyPosts
1137433954515116032,1800986456313258240,0.0,2024-05-17,@KamalaHarris Biden
1511510885348483072,1800996348465967104,2.0,2024-05-17,conservative
2751024711,1801004719864725504,0.0,2024-05-17,Trumps President Biden
587263958,1800982321321120000,0.0,2024-05-17,MAGA
1520217859376439296,1800904773279031552,0.0,2024-05-17,Biden’s Biden’s.
268761792,1801026718687224064,0.0,2024-05-17,@GOP @GOP
1408126412,1800949525563285760,4.0,2024-05-17,@JoeBiden Biden
800140244364312576,1792384966606950912,2.0,2024-05-17,Biden
2450685246,1801039191553507584,0.0,2024-05-17,conservative
1768294294706618368,1801006442427691264,5.0,2024-05-17,conservative
1764091161004957696,1800770476756836352,1.0,2024-05-17,Biden! Joe!!!
236926010,1800990918754873600,4.0,2024-05-17,Biden
1039613432088031232,1801009116669948416,4.0,2024-05-17,PRESIDENT BIDEN
2290015638,1792242927944544512,7.0,2024-05-17,Trump
1684605862898171904,1800685427130806272,0.0,2024-05-17,Biden’s Biden
1635064806771404800,1800651354827862016,0.0,2024-05-17,Biden.
877943205379092480,1800882109516480512,0.0,2024-05-17,Biden
3098145757,1800868150784725248,0.0,2024-05-17,Biden Biden
1247631561337397248,1800950446384636416,0.0,2024-05-17,@GOP
1506005141824098304,1800975971992096768,0.0,2024-05-17,Joe Biden....
1685777660515950592,1800846317478174976,0.0,2024-05-17,Joe Biden
308002453,1800966431447958016,0.0,2024-05-17,@GOP
1696382825241661440,1792282141440487936,2.0,2024-05-17,Biden
894979505848164352,1792234811483926528,631.0,2024-05-17,President
1664732907024314368,1800939904718803712,2.0,2024-05-17,GOP
1603213397302059008,1801028179265552384,2.0,2024-05-17,president Biden
1613113413785505792,1800750044011725056,0.0,2024-05-17,Biden
3455958437,1791975957244313600,0.0,2024-05-17,Trump
1515957087276310528,1800999227910246912,2.0,2024-05-17,Biden MAGA
1497198955196788736,1792364268341571840,0.0,2024-05-17,Trump’s
1649275258480869376,1792302711775416832,0.0,2024-05-17,@KamalaHarris @JoeBiden Trump
1764776866475315200,1791938138048192768,1.0,2024-05-17,@DonaldTrumpAOCC
3589010426,1800976171296870400,85.0,2024-05-17,@HouseGOP @GOP #ExGOP
1630000103074443264,1800919234723135488,0.0,2024-05-17,MAGA
2212439566,1800920607376261376,0.0,2024-05-17,Biden
1635064806771404800,1800824582619779072,0.0,2024-05-17,Biden
1586349693843349504,1800969329938399488,2.0,2024-05-17,Biden
1360958510075441152,1801009490403164416,0.0,2024-05-17,@Maga4liberty Maga.
1348287199213662208,1800677235881550080,0.0,2024-05-17,Trump Trump Biden
1488945164597014528,1801028253987074304,1.0,2024-05-17,@FireBidenNow @joeybones07 @NatashaForTrump Joe Biden.
1353509824013729792,1792263586301030912,1.0,2024-05-17,Joe
1570261377906012160,1800996499829948928,1.0,2024-05-17,Biden
871807935663493120,1792214501624041472,2.0,2024-05-17,Biden
1756079409386110976,1800670586932453888,0.0,2024-05-17,Biden
1255826537754091520,1801029996166643712,0.0,2024-05-17,MAGA
1749870382960594944,1800966277554635264,0.0,2024-05-17,Biden
1249717736415977472,1800998473023569920,0.0,2024-05-17,Donald Trump
1415037975646326784,1800991226801398016,0.0,2024-05-17,GOP
1519048868561829888,1792239068450853120,0.0,2024-05-17,GOP.
1263830999122804736,1800938722571210752,0.0,2024-05-17,"Biden, Trump.?"
1755357698152161280,1801007418614153216,1.0,2024-05-17,Joe Biden
16078034,1801031007526666752,0.0,2024-05-17,MAGA's Trump
1428185808448720896,1791947688063181056,0.0,2024-05-17,Biden
1255895704905691136,1800925679929700864,1.0,2024-05-17,Biden
1281514121666723840,1801003464862163200,2.0,2024-05-17,"BIDEN, BIDEN"
30865056,1800975971992096768,0.0,2024-05-17,President Biden
189747305,1791967418559909888,0.0,2024-05-17,Donald Trump
1620174798583103488,1792314292206764288,0.0,2024-05-17,@AccountableGOP
452593604,1792295964713136384,0.0,2024-05-17,"Trump,"
